class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
PUSHdown,0.8300343751907349,0.6325100660324097,-0.0601954348385334,0.9992783665657043,0.7615189552307129,0.5673244595527649,0.2052210569381714,0.9973896145820618,0.7914254665374756,0.5901350378990173,-0.1454562246799469,0.9998429417610168,0.6492840647697449,0.5201575756072998,0.24213293194770813,0.11027997732162476,0.6863403916358948,0.5279179215431213,-0.30854910612106323,0.9761129021644592,0.6426414847373962,0.6246021389961243,0.18122275173664093,0.12370454519987106,0.7237858772277832,0.6697632670402527,-0.4101344645023346,0.7766005396842957,0.5510385036468506,0.5277687907218933,0.1139623299241066,0.9830280542373657,0.5568521618843079,0.5593553185462952,-0.11376680433750153,0.9940164685249329,0.38248786330223083,0.539009690284729,0.10411671549081802,0.2903774678707123,0.3774331212043762,0.5792474150657654,-0.11033272743225098,0.9733853340148926,0.2081340104341507,0.5313132405281067,0.1245594397187233,0.5141161680221558
PUSHdown,0.829495906829834,0.6315075159072876,-0.0627472922205925,0.9992950558662415,0.7614585161209106,0.5668618679046631,0.2030843049287796,0.9974828958511353,0.7913632988929749,0.5897151827812195,-0.14545008540153503,0.999848484992981,0.650335431098938,0.5202732086181641,0.23813621699810028,0.11230571568012238,0.686302900314331,0.5277870297431946,-0.3033643364906311,0.9768648743629456,0.6413372755050659,0.624588668346405,0.1779102087020874,0.12483415752649307,0.7237890362739563,0.6697558164596558,-0.3975497782230377,0.7846436500549316,0.5509804487228394,0.5278574824333191,0.11393755674362183,0.9836202263832092,0.5568057298660278,0.5592305660247803,-0.1137484535574913,0.9942163825035095,0.3825438916683197,0.540111780166626,0.10408669710159302,0.28679680824279785,0.3779069781303406,0.5791054368019104,-0.11034220457077026,0.9733332395553589,0.20805862545967102,0.531982421875,0.12418876588344574,0.5101543068885803
PUSHdown,0.8294662237167358,0.630126416683197,-0.06410670280456543,0.9993228316307068,0.7615663409233093,0.5668173432350159,0.20180580019950867,0.9975931644439697,0.7913616895675659,0.5895003080368042,-0.14545807242393494,0.9998554587364197,0.6512325406074524,0.5202831029891968,0.23717470467090607,0.11655393242835999,0.6863113045692444,0.5276772379875183,-0.30072662234306335,0.9777798652648926,0.6398903727531433,0.6241668462753296,0.18036296963691711,0.12647230923175812,0.7237540483474731,0.6697148680686951,-0.39223116636276245,0.7934432029724121,0.5509954690933228,0.5279142260551453,0.11394067853689194,0.9842209219932556,0.5568025708198547,0.5587208867073059,-0.11375591903924942,0.9944508075714111,0.3825320303440094,0.5408192276954651,0.10404635965824127,0.2842256426811218,0.3780459761619568,0.5786195993423462,-0.11035780608654022,0.9737246036529541,0.20798306167125702,0.532870352268219,0.12395741045475006,0.5079574584960938
PUSHdown,0.8294676542282104,0.629797101020813,-0.06437727808952332,0.999341607093811,0.7615807056427002,0.5673466324806213,0.20158934593200684,0.9976708292961121,0.7913649082183838,0.5893738269805908,-0.14495110511779785,0.9998593926429749,0.6517369747161865,0.520361602306366,0.2365921288728714,0.11816715449094772,0.686303973197937,0.5274661183357239,-0.2996461093425751,0.9782066941261292,0.6409533023834229,0.6240114569664001,0.17105072736740112,0.12974019348621368,0.7240070104598999,0.6697903275489807,-0.3889642059803009,0.7991757988929749,0.5509897470474243,0.5285357236862183,0.11463339626789093,0.9845513105392456,0.5568031072616577,0.5587152242660522,-0.11447782814502716,0.9945613741874695,0.38220006227493286,0.5408382415771484,0.10514841973781586,0.28174662590026855,0.3780480623245239,0.5783970355987549,-0.11109218746423721,0.9738451838493347,0.20750939846038818,0.5328710675239563,0.12407108396291733,0.5065460801124573
PUSHdown,0.8290254473686218,0.6301373243331909,-0.060184985399246216,0.9993481040000916,0.7613519430160522,0.5673220157623291,0.20603635907173157,0.9977010488510132,0.7911087274551392,0.5892272591590881,-0.1452273428440094,0.9998629093170166,0.651907742023468,0.5203972458839417,0.24200180172920227,0.11844832450151443,0.6863030195236206,0.5272718667984009,-0.3032383322715759,0.9786882996559143,0.6414111256599426,0.6241034865379333,0.17915643751621246,0.12867608666419983,0.7240857481956482,0.669842004776001,-0.4023977220058441,0.8056606650352478,0.5508227944374084,0.5287284255027771,0.11532752215862274,0.9848055839538574,0.5566115975379944,0.5587249994277954,-0.11516433954238892,0.9946792125701904,0.38199588656425476,0.5409766435623169,0.1052110344171524,0.2797810733318329,0.37800151109695435,0.5772464275360107,-0.11163421720266342,0.9740625619888306,0.2072385847568512,0.5330492258071899,0.1242106556892395,0.5051299929618835
PUSHdown,0.8283069729804993,0.6300420165061951,-0.05925901606678963,0.9993389844894409,0.7617380023002625,0.5680847764015198,0.21364359557628632,0.9976736903190613,0.7910467386245728,0.5890011191368103,-0.14504830539226532,0.9998645782470703,0.6526354551315308,0.5229139924049377,0.24378272891044617,0.1159243956208229,0.6862136721611023,0.5266862511634827,-0.30259591341018677,0.9788974523544312,0.6477166414260864,0.6254913210868835,0.17870129644870758,0.12709064781665802,0.7242015600204468,0.6698428392410278,-0.40144675970077515,0.8104934692382812,0.5509854555130005,0.5290123224258423,0.11651104688644409,0.9852018356323242,0.5566779375076294,0.5582740306854248,-0.11637457460165024,0.9947977066040039,0.3819969892501831,0.5430864691734314,0.10544035583734512,0.27729931473731995,0.37855827808380127,0.5771318674087524,-0.11438603699207306,0.9738155603408813,0.20705071091651917,0.5333306193351746,0.12370041757822037,0.5038800835609436
PUSHdown,0.8274861574172974,0.630032479763031,-0.05676182359457016,0.9993626475334167,0.7617642879486084,0.5685321092605591,0.21147283911705017,0.9977701902389526,0.7910821437835693,0.5886151194572449,-0.14106479287147522,0.9998694062232971,0.6527712941169739,0.5228850245475769,0.24172011017799377,0.1191091388463974,0.6862342357635498,0.5253135561943054,-0.2989267110824585,0.9794814586639404,0.6484218835830688,0.6258276104927063,0.17327843606472015,0.13131463527679443,0.724240243434906,0.6698442697525024,-0.3973429501056671,0.8167281746864319,0.5513200163841248,0.5296831130981445,0.11640214920043945,0.9857373833656311,0.55741947889328,0.558275043964386,-0.11626709997653961,0.9949769973754883,0.3819635510444641,0.5443748235702515,0.10465587675571442,0.2758912444114685,0.37896496057510376,0.5771415829658508,-0.11432433128356934,0.9737915992736816,0.20665483176708221,0.5337692499160767,0.1198250874876976,0.5030232667922974
PUSHdown,0.8272421956062317,0.6288905739784241,-0.054970987141132355,0.9993683099746704,0.7617683410644531,0.5687094926834106,0.210403710603714,0.9978001713752747,0.7910934686660767,0.5886205434799194,-0.14025601744651794,0.9998729825019836,0.6533606648445129,0.5229130983352661,0.24765996634960175,0.11961761862039566,0.6863660216331482,0.5249910950660706,-0.2981630861759186,0.9799221754074097,0.6478868722915649,0.6258145570755005,0.19238261878490448,0.13029789924621582,0.7242449522018433,0.669389009475708,-0.39491280913352966,0.8216742873191833,0.5513189435005188,0.5307326912879944,0.11599715054035187,0.9861541986465454,0.5573819875717163,0.5584729313850403,-0.11586515605449677,0.9951334595680237,0.3815203607082367,0.5457121133804321,0.1029479056596756,0.2741255760192871,0.37868180871009827,0.5771318078041077,-0.1141645535826683,0.9735690951347351,0.20641370117664337,0.534220814704895,0.11654432862997055,0.5011382699012756
PUSHdown,0.8272455930709839,0.6289060115814209,-0.05533132702112198,0.9993895292282104,0.7617614269256592,0.5697264075279236,0.21029357612133026,0.9978914856910706,0.7910454273223877,0.588163435459137,-0.14078037440776825,0.9998769760131836,0.6534608602523804,0.5227927565574646,0.24551324546337128,0.12235461175441742,0.6863547563552856,0.5233675241470337,-0.2978472113609314,0.9804304242134094,0.6486810445785522,0.6271420121192932,0.18649457395076752,0.13379453122615814,0.724248468875885,0.6694216132164001,-0.39359962940216064,0.8267032504081726,0.5515526533126831,0.530741274356842,0.11676337569952011,0.9865977764129639,0.557513952255249,0.5573239922523499,-0.1166335940361023,0.9952691793441772,0.38156646490097046,0.5466817021369934,0.10356847196817398,0.2723076045513153,0.3793908953666687,0.5771344900131226,-0.11490292847156525,0.9736886024475098,0.20640704035758972,0.5344460606575012,0.11670192331075668,0.5008845925331116
PUSHdown,0.8271859884262085,0.6280288100242615,-0.0713324099779129,0.9994081258773804,0.7621409296989441,0.5729302763938904,0.21159636974334717,0.997934877872467,0.7907527089118958,0.5881426930427551,-0.14071714878082275,0.9998801946640015,0.6539250016212463,0.5263046622276306,0.24794802069664001,0.12375891953706741,0.6862363815307617,0.5231966972351074,-0.2967389225959778,0.9809116721153259,0.6484496593475342,0.6282100081443787,0.18314096331596375,0.1367950737476349,0.7242554426193237,0.669521152973175,-0.39433005452156067,0.8321959972381592,0.5518462657928467,0.531046986579895,0.11693265289068222,0.9870014190673828,0.5576400756835938,0.5563530325889587,-0.11681856215000153,0.9954005479812622,0.3815408945083618,0.5476323366165161,0.10345710813999176,0.27181240916252136,0.3793870806694031,0.5770310759544373,-0.11604563146829605,0.9732902646064758,0.20636960864067078,0.5345178246498108,0.11639881134033203,0.5010481476783752
PUSHdown,0.8272730112075806,0.6276071667671204,-0.07696180790662766,0.9994320869445801,0.7624643445014954,0.5730828046798706,0.21079084277153015,0.9980236887931824,0.7907716035842896,0.5880118608474731,-0.1408078670501709,0.9998835325241089,0.6548178195953369,0.5263394713401794,0.2465883195400238,0.1267070472240448,0.6861990690231323,0.5228517055511475,-0.29533565044403076,0.9813235998153687,0.6501613855361938,0.6287885308265686,0.18140169978141785,0.1420816034078598,0.7244336009025574,0.6695002913475037,-0.3940040171146393,0.8371292352676392,0.5518532991409302,0.5310479998588562,0.11689269542694092,0.987419068813324,0.5576425790786743,0.5557510852813721,-0.1167779192328453,0.9955222010612488,0.38078710436820984,0.5486164689064026,0.1034168004989624,0.27208802103996277,0.3791774809360504,0.5771350860595703,-0.1157359927892685,0.9733315706253052,0.20626628398895264,0.5345653891563416,0.11573074758052826,0.5020514726638794
PUSHdown,0.8273957371711731,0.6266499757766724,-0.07557256519794464,0.9994518756866455,0.7634526491165161,0.5738345384597778,0.21038731932640076,0.9980979561805725,0.7907271385192871,0.5871820449829102,-0.13955241441726685,0.999887228012085,0.6562412977218628,0.5283440947532654,0.24704425036907196,0.1286284625530243,0.6861719489097595,0.5228678584098816,-0.28885263204574585,0.9817900061607361,0.6518625617027283,0.6287633180618286,0.18215137720108032,0.1433623731136322,0.7248132228851318,0.6695085763931274,-0.38926270604133606,0.8418435454368591,0.5521403551101685,0.5314981341362,0.11618121713399887,0.9878878593444824,0.557886004447937,0.5548954010009766,-0.11606397479772568,0.9956620931625366,0.3813542127609253,0.5522663593292236,0.09980534017086029,0.2715444266796112,0.3802885413169861,0.5770765542984009,-0.11518891900777817,0.9728608727455139,0.20626385509967804,0.5349220633506775,0.10948996245861053,0.5011003613471985
PUSHdown,0.8279286623001099,0.6229386925697327,-0.10319472849369049,0.9994734525680542,0.7637165784835815,0.5752394795417786,0.20859377086162567,0.9981200695037842,0.7898472547531128,0.5855567455291748,-0.1500503122806549,0.9998894333839417,0.65654057264328,0.5326545834541321,0.2466507852077484,0.12823684513568878,0.6852707266807556,0.5224689841270447,-0.2958214282989502,0.9821062088012695,0.6520510911941528,0.6293911337852478,0.18144933879375458,0.14559412002563477,0.7252031564712524,0.6694983243942261,-0.3930816352367401,0.8448997139930725,0.5521453619003296,0.5322364568710327,0.11690887063741684,0.9882133603096008,0.5578014850616455,0.5537460446357727,-0.11681383848190308,0.99575275182724,0.38134318590164185,0.5553973317146301,0.09997686743736267,0.2726392447948456,0.3802841603755951,0.5770290493965149,-0.11514200270175934,0.9725527763366699,0.20622870326042175,0.5364795923233032,0.11143042147159576,0.5035499930381775
PUSHdown,0.827796459197998,0.6231282353401184,-0.09611776471138,0.999492347240448,0.7634711265563965,0.5751366019248962,0.2061024010181427,0.9981765151023865,0.7894648313522339,0.5841078162193298,-0.1497580111026764,0.9998925924301147,0.656490683555603,0.5323212146759033,0.24336877465248108,0.13006652891635895,0.6850622892379761,0.522417426109314,-0.2942567467689514,0.982594907283783,0.6518557071685791,0.629551887512207,0.17361120879650116,0.1465742439031601,0.7252042889595032,0.6695416569709778,-0.39148110151290894,0.848901093006134,0.5520809292793274,0.5322977304458618,0.11629583686590195,0.9884696006774902,0.5577860474586487,0.5532839298248291,-0.11617876589298248,0.9958395957946777,0.3813541531562805,0.5551480650901794,0.09938427805900574,0.27248430252075195,0.3803315758705139,0.5769244432449341,-0.11418016999959946,0.972773551940918,0.20621243119239807,0.5368737578392029,0.11178070306777954,0.5038958787918091
PUSHdown,0.8278095126152039,0.6232386827468872,-0.09212157130241394,0.9995107054710388,0.7634869813919067,0.5759382843971252,0.20855867862701416,0.9981920123100281,0.7891496419906616,0.5830086469650269,-0.1490698605775833,0.9998946785926819,0.6565850973129272,0.533704936504364,0.243244007229805,0.12880320847034454,0.6844270825386047,0.5220230221748352,-0.29557856917381287,0.9828585386276245,0.6537646055221558,0.6309465765953064,0.1598806083202362,0.1473674774169922,0.7257345914840698,0.6695874333381653,-0.3928494155406952,0.8514487147331238,0.5521286129951477,0.534088671207428,0.11642949283123016,0.9887053966522217,0.5579016208648682,0.5532907843589783,-0.1163191944360733,0.9959082007408142,0.3813512921333313,0.556658148765564,0.09951341152191162,0.2722579836845398,0.3803563714027405,0.5769221782684326,-0.11425560712814331,0.9722563624382019,0.20622265338897705,0.5371612906455994,0.11219171434640884,0.5034241676330566
PUSHdown,0.8278664350509644,0.6229021549224854,-0.09288305789232254,0.9995215535163879,0.7637466788291931,0.5765321254730225,0.2084197700023651,0.9981676936149597,0.7887574434280396,0.5829916000366211,-0.14820079505443573,0.9998952746391296,0.6569015979766846,0.5345017313957214,0.23875804245471954,0.12738746404647827,0.6842808723449707,0.5220162868499756,-0.2913147509098053,0.9829372763633728,0.6537201404571533,0.6309180855751038,0.1493932455778122,0.1474284529685974,0.7257378101348877,0.6695907711982727,-0.3863215148448944,0.8531880378723145,0.552392840385437,0.5347112417221069,0.11641968786716461,0.9887980222702026,0.5579317808151245,0.5536876916885376,-0.11631028354167938,0.9959201812744141,0.3815702497959137,0.5565578937530518,0.09954030811786652,0.27144014835357666,0.38057389855384827,0.5769245624542236,-0.1142667680978775,0.9716678857803345,0.20629620552062988,0.5370408892631531,0.11236138641834259,0.5026901960372925
PUSHdown,0.8280646204948425,0.6229832768440247,-0.08859418332576752,0.999530017375946,0.7637432813644409,0.576781690120697,0.20909592509269714,0.9981722235679626,0.7884605526924133,0.5830171704292297,-0.1455017626285553,0.9998963475227356,0.6569526791572571,0.5345884561538696,0.23532621562480927,0.12674212455749512,0.6842150092124939,0.5219709277153015,-0.29024726152420044,0.9829719662666321,0.6549657583236694,0.6308819651603699,0.14324885606765747,0.1475629061460495,0.7259008288383484,0.6692909002304077,-0.3858948349952698,0.8552095293998718,0.5527414083480835,0.5349065661430359,0.11641744524240494,0.9890235066413879,0.5582356452941895,0.5537080764770508,-0.11630946397781372,0.9959828853607178,0.3819446563720703,0.5566056966781616,0.09947755932807922,0.26990291476249695,0.38137680292129517,0.5767291784286499,-0.11433327198028564,0.971152663230896,0.20636899769306183,0.5370290875434875,0.11176882684230804,0.5012736916542053
PUSHdown,0.8280787467956543,0.6226178407669067,-0.0877315104007721,0.9995368123054504,0.7637569904327393,0.5767567753791809,0.20833829045295715,0.9981660842895508,0.788502037525177,0.5831249952316284,-0.14136072993278503,0.9998969435691833,0.6570895314216614,0.5325682759284973,0.23597688972949982,0.12561757862567902,0.6843404769897461,0.5218701958656311,-0.28250616788864136,0.9829195141792297,0.6548596620559692,0.6298593878746033,0.15550801157951355,0.14539958536624908,0.7258995771408081,0.6692887544631958,-0.37185174226760864,0.855141282081604,0.5529712438583374,0.5350812673568726,0.11608164012432098,0.989014744758606,0.5582982301712036,0.5545662641525269,-0.11598116159439087,0.9959585070610046,0.3820677101612091,0.5564145445823669,0.09835828840732574,0.26784470677375793,0.3813660740852356,0.5769808292388916,-0.11392457783222198,0.970238447189331,0.20636403560638428,0.5369885563850403,0.10946409404277802,0.49700137972831726
